date_time,farm_id,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
2024-06-24 15:30:00,test023,592.3733,1003.2018,28.3791,31.8491,31.4264,31.1391,31.0055,30.9182,30.8827,30.8682,30.7973,114.51,112.9345,112.2255,111.7764,111.5982,111.3264,111.4309,2.9421,3.0621,3.1221,3.1621,3.1821,3.1921,3.2221
2024-06-24 15:45:00,test023,556.14,1003.0909,28.2527,31.8636,31.4482,31.1655,31.0336,30.9482,30.9136,30.8982,30.8273,116.6109,115.1891,114.55,114.1482,113.9891,113.7445,113.8918,2.9244,3.0744,3.1344,3.1844,3.1944,3.2144,3.2444
2024-06-24 16:00:00,test023,518.2933,1002.9936,28.23,31.8436,31.4355,31.1582,31.0291,30.9445,30.9109,30.8955,30.8245,118.73,117.4155,116.8264,116.4573,116.3118,116.09,116.2736,3.0183,3.1783,3.2483,3.2983,3.3183,3.3283,3.3683
2024-06-24 16:15:00,test023,478.9333,1002.9109,28.3091,31.7882,31.3891,31.1182,30.9918,30.9091,30.8755,30.86,30.7891,120.89,119.6409,119.0827,118.7355,118.5973,118.3945,118.61,3.0242,3.2042,3.2842,3.3342,3.3542,3.3742,3.4042
2024-06-24 16:30:00,test023,438.2733,1002.8436,28.49,31.6982,31.3091,31.0445,30.9218,30.8409,30.8082,30.7918,30.7209,123.0973,121.8718,121.3255,120.9864,120.8518,120.6627,120.9064,2.9536,3.1436,3.2336,3.2836,3.3136,3.3236,3.3636
2024-06-24 16:45:00,test023,396.5467,1002.7909,28.7709,31.5736,31.1945,30.9382,30.8191,30.74,30.7082,30.6918,30.6209,125.3482,124.1018,123.5473,123.2036,123.0673,122.8882,123.1564,2.983,3.193,3.283,3.343,3.373,3.383,3.433
2024-06-24 17:00:00,test023,354.0133,1002.7545,29.1518,31.4136,31.0464,30.7982,30.6827,30.6055,30.5755,30.5582,30.4882,127.6391,126.3255,125.7409,125.38,125.2373,125.0636,125.3527,3.0086,3.2286,3.3286,3.3986,3.4186,3.4386,3.4886
2024-06-24 17:15:00,test023,310.95,1002.7336,29.6327,31.2191,30.8645,30.6245,30.5127,30.4382,30.41,30.3918,30.3218,129.9664,128.5427,127.91,127.5182,127.3636,127.1936,127.4973,2.8217,3.1117,3.2417,3.3317,3.3617,3.3917,3.4417
2024-06-24 17:30:00,test023,267.68,1002.7291,30.2136,30.9891,30.6491,30.4173,30.31,30.2391,30.2109,30.1936,30.1236,132.3427,130.7736,130.0773,129.6445,129.4736,129.3045,129.6191,2.6662,3.0262,3.1862,3.2962,3.3362,3.3762,3.4262
2024-06-24 17:45:00,test023,224.58,1002.7409,30.8955,30.7245,30.3991,30.1773,30.0745,30.0064,29.9791,29.9627,29.8927,134.79,133.05,132.2773,131.7964,131.6073,131.4364,131.7591,2.6019,3.0319,3.2319,3.3619,3.4119,3.4519,3.5219
2024-06-24 18:00:00,test023,182.1267,1002.7673,31.6773,30.4245,30.1155,29.9036,29.8064,29.7409,29.7155,29.6991,29.6291,137.3309,135.4027,134.5464,134.0127,133.8027,133.6282,133.9582,2.6175,3.1375,3.3675,3.5275,3.5875,3.6375,3.7075
2024-06-24 18:15:00,test023,140.9433,1002.81,32.5609,30.0882,29.7973,29.5964,29.5045,29.4427,29.4191,29.4027,29.3327,139.9827,137.8536,136.9073,136.3182,136.0864,135.9073,136.2445,2.6139,3.2139,3.4939,3.6739,3.7439,3.7939,3.8839
2024-06-24 18:30:00,test023,100.1633,1002.8673,33.5418,29.7164,29.4445,29.2564,29.1709,29.1127,29.09,29.0745,29.0045,142.7455,140.4055,139.3664,138.7182,138.4636,138.2782,138.6236,2.5993,3.2893,3.6093,3.8193,3.8993,3.9493,4.0593
2024-06-24 18:45:00,test023,62.8333,1002.9282,34.5318,29.3382,29.0864,28.9118,28.8318,28.7782,28.7573,28.7418,28.6727,145.5309,142.9973,141.8718,141.1709,140.8955,140.7055,141.0609,2.6186,3.3886,3.7586,3.9886,4.0886,4.1486,4.2686
2024-06-24 19:00:00,test023,32.11,1002.9973,35.4845,28.9636,28.7327,28.5709,28.4973,28.4482,28.4291,28.4136,28.3464,148.2173,145.51,144.3082,143.56,143.2673,143.0727,143.4409,2.8247,3.6947,4.1047,4.3647,4.4747,4.5347,4.6847
2024-06-24 19:15:00,test023,12.5833,1003.0727,36.3955,28.5964,28.3845,28.2364,28.1682,28.1227,28.1055,28.0909,28.0264,150.8009,147.9409,146.6718,145.8836,145.5755,145.3782,145.7618,2.9083,3.8783,4.3283,4.6283,4.7483,4.8183,4.9783
2024-06-24 19:30:00,test023,3.1567,1003.1555,37.2636,28.2373,28.0436,27.9073,27.8455,27.8036,27.7882,27.7736,27.7127,153.2918,150.2991,148.9727,148.1518,147.8291,147.6309,148.0327,2.8981,3.9681,4.4581,4.7881,4.9181,4.9981,5.1781
2024-06-24 19:45:00,test023,0.0,1003.2436,38.0855,27.8882,27.7109,27.5873,27.53,27.4918,27.4773,27.4636,27.4082,155.7018,152.5955,151.2218,150.3727,150.0382,149.8409,150.2636,3.1105,4.2705,4.8105,5.1705,5.3105,5.3905,5.5905
2024-06-24 20:00:00,test023,0.0,1003.3364,38.86,27.55,27.3882,27.2755,27.2236,27.1882,27.1755,27.1618,27.1118,158.0445,154.8418,153.4282,152.5564,152.2127,152.0173,152.4636,3.4147,4.6647,5.2547,5.6347,5.7847,5.8747,6.0947
2024-06-24 20:15:00,test023,0.0,1003.4327,39.5845,27.2236,27.0755,26.9736,26.9264,26.8936,26.8827,26.8691,26.8245,160.3191,157.0364,155.5891,154.7,154.35,154.1573,154.6291,3.4135,4.6935,5.2935,5.6835,5.8435,5.9335,6.1635
2024-06-24 20:30:00,test023,0.0,1003.5327,40.2573,26.91,26.7745,26.6827,26.64,26.61,26.6,26.5855,26.5464,162.5191,159.17,157.6964,156.7955,156.4391,156.2509,156.7491,3.3891,4.6791,5.2891,5.6891,5.8491,5.9491,6.1891
2024-06-24 20:45:00,test023,0.0,1003.6373,40.8782,26.6109,26.4864,26.4027,26.3636,26.3364,26.3264,26.3127,26.2782,164.64,161.2391,159.7464,158.8373,158.4773,158.2955,158.82,3.372,4.672,5.282,5.702,5.862,5.962,6.222
2024-06-24 21:00:00,test023,0.0,1003.7445,41.4455,26.3273,26.2109,26.1336,26.0973,26.0718,26.0627,26.0491,26.02,166.6782,163.2409,161.7364,160.8227,160.4618,160.2864,160.8382,3.3317,4.6517,5.2717,5.6917,5.8617,5.9617,6.2317
2024-06-24 21:15:00,test023,0.0,1003.8545,41.9618,26.0591,25.9482,25.8755,25.8409,25.8164,25.8091,25.7945,25.7709,168.6391,165.18,163.6691,162.7564,162.3955,162.2282,162.8073,3.3385,4.6585,5.2985,5.7285,5.8985,5.9985,6.2785
2024-06-24 21:30:00,test023,0.0,1003.9673,42.4282,25.8045,25.6982,25.6282,25.5955,25.5718,25.5645,25.55,25.53,170.5445,167.0745,165.5645,164.6555,164.2964,164.1382,164.7445,3.3018,4.6418,5.2818,5.7218,5.9018,6.0018,6.3018
2024-06-24 21:45:00,test023,0.0,1004.0773,42.8873,25.5545,25.4509,25.3836,25.3518,25.3282,25.3209,25.3073,25.2909,172.5327,169.0564,167.5482,166.6445,166.2864,166.14,166.7718,3.3406,4.6906,5.3406,5.7906,5.9706,6.0806,6.3806
2024-06-24 22:00:00,test023,0.0,1004.18,43.3582,25.31,25.21,25.1455,25.1145,25.0927,25.0855,25.0709,25.0591,174.5445,171.1,169.6118,168.7255,168.3736,168.2455,168.9055,3.4218,4.7918,5.4518,5.9018,6.0818,6.2018,6.5118
2024-06-24 22:15:00,test023,0.0,1004.2745,43.84,25.0718,24.9764,24.9155,24.8855,24.8645,24.8582,24.8427,24.8355,176.6018,173.2245,171.7727,170.9136,170.5736,170.47,171.1609,3.4177,4.7977,5.4677,5.9277,6.1077,6.2277,6.5477
2024-06-24 22:30:00,test023,0.0,1004.3609,44.3327,24.8391,24.75,24.6918,24.6636,24.6445,24.6391,24.6227,24.6191,178.7136,175.4382,174.0382,173.2173,172.8927,172.82,173.5436,3.497,4.887,5.567,6.037,6.227,6.347,6.677
2024-06-24 22:45:00,test023,0.0,1004.4391,44.8364,24.6127,24.5291,24.4755,24.4491,24.4318,24.4255,24.41,24.4109,180.8782,177.7391,176.4064,175.6355,175.33,175.2945,176.0536,3.5607,4.9607,5.6407,6.1207,6.3107,6.4407,6.7807
2024-06-24 23:00:00,test023,0.0,1004.5091,45.3527,24.3927,24.3155,24.2655,24.2409,24.2245,24.2191,24.2027,24.2091,183.0927,180.1255,178.8773,178.1655,177.8836,177.8918,178.6891,3.6457,5.0557,5.7457,6.2357,6.4257,6.5557,6.8957
2024-06-24 23:15:00,test023,0.0,1004.57,45.8818,24.18,24.1082,24.0609,24.0382,24.0227,24.0182,24.0018,24.0136,185.3518,182.59,181.4427,180.8,180.5464,180.6045,181.4418,3.6263,5.0363,5.7263,6.2063,6.4063,6.5363,6.8863
2024-06-24 23:30:00,test023,0.0,1004.6227,46.4236,23.9745,23.9073,23.8627,23.8409,23.8264,23.8227,23.8064,23.8236,187.6509,185.1282,184.0964,183.5336,183.3118,183.4255,184.3045,3.6056,5.0156,5.7056,6.1856,6.3856,6.5156,6.8656
2024-06-24 23:45:00,test023,0.0,1004.6673,46.9791,23.7755,23.7127,23.6709,23.6509,23.6373,23.6327,23.6173,23.6382,189.9909,187.74,186.8391,186.3673,186.1809,186.3555,187.2745,3.6019,5.0019,5.6819,6.1619,6.3619,6.4919,6.8519
2024-06-25 00:00:00,test023,0.0,1004.9691,53.8682,23.1427,23.04,22.9709,22.9373,22.9173,22.9082,22.8945,22.8791,183.1655,180.33,178.7836,177.5755,177.0982,176.6355,176.5382,3.8031,4.9131,5.4631,5.8531,6.0131,6.1131,6.4031
2024-06-25 00:15:00,test023,0.0,1005.0118,54.4809,22.9755,22.87,22.7991,22.7645,22.7445,22.7355,22.7218,22.7091,185.1091,182.9745,181.7355,180.7136,180.31,179.88,179.7964,3.8462,4.9362,5.4762,5.8762,6.0262,6.1362,6.4562
2024-06-25 00:30:00,test023,0.0,1005.0482,55.0773,22.8191,22.7118,22.64,22.6045,22.5827,22.5736,22.5609,22.5518,186.8045,185.4573,184.5636,183.7527,183.4327,183.0409,182.9618,3.8267,4.8967,5.4267,5.8167,5.9767,6.0867,6.4167
2024-06-25 00:45:00,test023,0.0,1005.0845,55.6773,22.6664,22.5564,22.4827,22.4464,22.4245,22.4155,22.4018,22.3982,188.5782,188.0018,187.4482,186.8427,186.6045,186.25,186.1664,3.7473,4.7873,5.3073,5.6873,5.8473,5.9573,6.3173
2024-06-25 01:00:00,test023,0.0,1005.1182,56.2673,22.5191,22.4064,22.3309,22.2945,22.2718,22.2627,22.2491,22.25,190.1364,190.2945,190.0645,189.6564,189.4964,189.1818,189.0964,3.6535,4.6535,5.1635,5.5435,5.6935,5.8135,6.1835
2024-06-25 01:15:00,test023,0.0,1005.1509,56.8464,22.3773,22.2618,22.1864,22.1491,22.1255,22.1155,22.1027,22.1064,191.4691,192.3255,192.4036,192.1845,192.0991,191.8273,191.7427,3.5945,4.5745,5.0745,5.4345,5.5845,5.7145,6.1045
2024-06-25 01:30:00,test023,0.0,1005.1836,57.4118,22.24,22.1236,22.0473,22.0091,21.9855,21.9755,21.9618,21.9673,192.5391,194.0645,194.4382,194.4009,194.3873,194.1609,194.0818,3.652,4.592,5.082,5.442,5.582,5.722,6.122
2024-06-25 01:45:00,test023,0.0,1005.2164,57.9627,22.1082,21.9909,21.9127,21.8745,21.8509,21.8409,21.8273,21.8336,193.3082,195.4809,196.1409,196.2818,196.3382,196.1609,196.0936,3.6465,4.5565,5.0265,5.3865,5.5265,5.6665,6.0765
2024-06-25 02:00:00,test023,0.0,1005.2491,58.4982,21.9809,21.8627,21.7845,21.7464,21.7218,21.7127,21.6982,21.7045,193.7336,196.5418,197.4855,197.8027,197.9291,197.8036,197.7564,3.5258,4.4058,4.8658,5.2158,5.3458,5.5058,5.9158
2024-06-25 02:15:00,test023,0.0,1005.2818,59.0173,21.8582,21.74,21.6618,21.6227,21.5991,21.59,21.5755,21.5818,193.7791,197.2164,198.4427,198.9373,199.1336,199.0627,199.0482,3.5168,4.3568,4.8068,5.1368,5.2668,5.4168,5.8268
2024-06-25 02:30:00,test023,0.0,1005.3136,59.5227,21.7391,21.6218,21.5436,21.5045,21.4809,21.4718,21.4573,21.4627,193.4182,197.48,198.9873,199.6591,199.9255,199.9118,199.9445,3.4515,4.2515,4.6715,4.9915,5.1215,5.2715,5.6615
2024-06-25 02:45:00,test023,0.0,1005.3455,60.0173,21.6236,21.5073,21.4291,21.3909,21.3664,21.3573,21.3436,21.3482,192.6382,197.3136,199.0991,199.9482,200.2845,200.3309,200.4273,3.4597,4.2197,4.6297,4.9297,5.0497,5.1997,5.5897
2024-06-25 03:00:00,test023,0.0,1005.3764,60.5027,21.5109,21.3955,21.3182,21.28,21.2555,21.2464,21.2318,21.2355,191.4245,196.7009,198.7609,199.7845,200.1909,200.3,200.4764,3.3249,4.0449,4.4349,4.7349,4.8449,4.9949,5.3749
2024-06-25 03:15:00,test023,0.0,1005.4064,60.9791,21.4009,21.2855,21.2091,21.1718,21.1473,21.1382,21.1236,21.1264,189.7782,195.6409,197.9691,199.1664,199.6418,199.8155,200.09,3.2857,3.9857,4.3557,4.6457,4.7557,4.8957,5.2757
2024-06-25 03:30:00,test023,0.0,1005.4355,61.4464,21.2936,21.1791,21.1036,21.0664,21.0418,21.0327,21.0191,21.0209,187.7082,194.1445,196.7355,198.1045,198.6482,198.8909,199.2809,3.2602,3.9302,4.2902,4.5702,4.6802,4.8102,5.1902
2024-06-25 03:45:00,test023,0.0,1005.4655,61.9118,21.1882,21.0745,20.9991,20.9609,20.9373,20.9282,20.9136,20.9164,185.5245,192.5436,195.4036,196.9473,197.56,197.8709,198.3845,3.2111,3.8611,4.2111,4.4811,4.5911,4.7211,5.1011
2024-06-25 04:00:00,test023,0.0,1005.5,62.2618,21.1245,21.01,20.9327,20.8945,20.8718,20.8627,20.8473,20.8509,183.6336,191.0664,194.12,195.7909,196.4555,196.8182,197.4455,3.1758,3.8058,4.1358,4.4058,4.5058,4.6458,5.0258
2024-06-25 04:15:00,test023,0.0,1005.5382,62.4918,21.1036,20.9855,20.9073,20.8682,20.8445,20.8355,20.8209,20.8255,182.0464,189.7227,192.8955,194.6473,195.3445,195.7436,196.4736,3.2139,3.8139,4.1439,4.4039,4.5039,4.6339,5.0139
2024-06-25 04:30:00,test023,0.0,1005.5809,62.5936,21.1264,21.0045,20.9236,20.8827,20.8582,20.8491,20.8336,20.8391,180.7818,188.5291,191.7427,193.5282,194.2382,194.6573,195.4773,3.2147,3.7947,4.1147,4.3647,4.4647,4.5947,4.9747
2024-06-25 04:45:00,test023,0.0,1005.6282,62.5573,21.1973,21.0691,20.9827,20.94,20.9145,20.9045,20.8891,20.8955,179.8718,187.5064,190.6791,192.4482,193.1518,193.5736,194.4673,3.2102,3.7702,4.0802,4.3202,4.4202,4.5402,4.9302
2024-06-25 05:00:00,test023,0.0,1005.6809,62.3727,21.3191,21.1818,21.0891,21.0427,21.0155,21.0045,20.9891,20.9945,179.3445,186.6764,189.7236,191.4218,192.0973,192.5073,193.4536,3.1649,3.6949,3.9949,4.2349,4.3249,4.4449,4.8349
2024-06-25 05:15:00,test023,2.8233,1005.7391,62.0291,21.4945,21.3445,21.2427,21.1927,21.1627,21.1509,21.1355,21.1391,179.2191,186.0518,188.8855,190.4591,191.0855,191.4673,192.4427,3.1611,3.7211,4.0211,4.2611,4.3611,4.4711,4.8611
2024-06-25 05:30:00,test023,11.4033,1005.8027,61.5227,21.7255,21.56,21.4473,21.3918,21.3591,21.3455,21.33,21.3291,179.49,185.6291,188.1627,189.5573,190.1127,190.45,191.43,3.1167,3.6967,4.0067,4.2367,4.3367,4.4467,4.8367
2024-06-25 05:45:00,test023,29.3967,1005.8718,60.8555,22.0118,21.8273,21.7018,21.6409,21.6036,21.5882,21.5736,21.5664,180.1391,185.3955,187.5427,188.7064,189.17,189.4464,190.4073,3.0778,3.6678,3.9778,4.2178,4.3078,4.4078,4.7878
2024-06-25 06:00:00,test023,58.05,1005.9455,60.0291,22.3518,22.1473,22.0073,21.9391,21.8982,21.8809,21.8664,21.85,181.1491,185.3364,187.0164,187.8955,188.2464,188.4464,189.3645,3.0027,3.5827,3.8927,4.1227,4.2127,4.3127,4.6627
2024-06-25 06:15:00,test023,96.82,1006.0227,59.0464,22.7445,22.5182,22.3627,22.2882,22.2427,22.2236,22.2091,22.1827,182.5073,185.4418,186.5727,187.1173,187.3355,187.4427,188.2955,2.9737,3.5537,3.8437,4.0637,4.1537,4.2437,4.5637
2024-06-25 06:30:00,test023,139.9967,1006.1045,57.9109,23.1882,22.9391,22.7691,22.6882,22.6373,22.6164,22.6027,22.5655,184.22,185.7182,186.2173,186.3764,186.4418,186.44,187.2036,2.9127,3.4627,3.7427,3.9527,4.0327,4.1227,4.3827
2024-06-25 06:45:00,test023,184.6433,1006.1845,56.7355,23.6427,23.3727,23.1882,23.1,23.0445,23.0218,23.0082,22.9618,185.9091,185.9655,185.8291,185.6018,185.5127,185.4018,186.0745,2.8614,3.3914,3.6514,3.8514,3.9214,4.0114,4.2214
2024-06-25 07:00:00,test023,227.8833,1006.2564,55.5091,24.1109,23.82,23.62,23.5255,23.4664,23.4409,23.4273,23.3745,187.2127,186.0073,185.3164,184.7527,184.5291,184.3245,184.9164,2.8113,3.3213,3.5713,3.7613,3.8313,3.9113,4.0813
2024-06-25 07:15:00,test023,271.84,1006.32,54.2364,24.5909,24.2791,24.0645,23.9645,23.9,23.8727,23.86,23.8027,188.1445,185.8564,184.6918,183.8418,183.5045,183.22,183.7436,2.7754,3.2854,3.5254,3.6954,3.7654,3.8454,3.9954
2024-06-25 07:30:00,test023,316.03,1006.3755,52.9273,25.0791,24.7482,24.52,24.4136,24.3455,24.3155,24.3036,24.2445,188.6991,185.5118,183.9545,182.8691,182.4382,182.0891,182.5573,2.758,3.268,3.508,3.678,3.748,3.818,3.958
2024-06-25 07:45:00,test023,359.96,1006.4209,51.5918,25.5718,25.2236,24.9827,24.8718,24.8,24.7682,24.7564,24.6973,188.8591,184.96,183.0945,181.8264,181.3227,180.9227,181.3482,2.6387,3.1487,3.3887,3.5487,3.6187,3.6787,3.8187
2024-06-25 08:00:00,test023,403.4033,1006.4564,50.24,26.0664,25.7036,25.4527,25.3373,25.2618,25.2291,25.2173,25.1591,188.6091,184.1891,182.1018,180.7045,180.1491,179.7136,180.1091,2.4375,2.9575,3.1975,3.3575,3.4175,3.4775,3.5975
2024-06-25 08:15:00,test023,446.0733,1006.4818,48.8764,26.5618,26.1864,25.9273,25.8082,25.73,25.6973,25.6845,25.6282,187.9445,183.1973,180.9745,179.5027,178.9173,178.4609,178.8364,2.3814,2.8714,3.1014,3.2514,3.3114,3.3614,3.4814
2024-06-25 08:30:00,test023,487.8133,1006.4982,47.4991,27.0573,26.6727,26.4064,26.2845,26.2045,26.1718,26.1582,26.1027,186.88,181.9955,179.7236,178.2291,177.6355,177.1727,177.5373,2.4484,2.9084,3.1284,3.2684,3.3184,3.3784,3.4884
2024-06-25 08:45:00,test023,528.2833,1006.5045,46.1073,27.5545,27.1618,26.89,26.7664,26.6845,26.6509,26.6373,26.5827,185.4336,180.6,178.3609,176.8982,176.3164,175.8627,176.2264,2.4727,2.9127,3.1227,3.2527,3.3027,3.3527,3.4627
2024-06-25 09:00:00,test023,567.26,1006.5018,44.6991,28.0527,27.6536,27.3773,27.2518,27.1682,27.1336,27.12,27.0655,183.6264,179.0264,176.9027,175.5227,174.9736,174.5427,174.9164,2.539,2.949,3.139,3.259,3.309,3.359,3.459
2024-06-25 09:15:00,test023,604.5367,1006.4882,43.2745,28.5536,28.1482,27.8673,27.7391,27.6545,27.6191,27.6055,27.5509,181.4618,177.2773,175.35,174.1027,173.6064,173.2145,173.61,2.5604,2.9504,3.1304,3.2504,3.2904,3.3404,3.4304
2024-06-25 09:30:00,test023,639.8167,1006.4664,41.8336,29.0564,28.6436,28.3591,28.2291,28.1427,28.1064,28.0936,28.0382,178.9236,175.3373,173.6891,172.6255,172.2027,171.8645,172.2909,2.5887,2.9487,3.1187,3.2287,3.2687,3.3087,3.3887
2024-06-25 09:45:00,test023,672.9133,1006.4418,40.3891,29.5573,29.1391,28.8509,28.7191,28.63,28.5945,28.5809,28.5245,176.3727,173.38,172.0091,171.1282,170.7782,170.4927,170.9464,2.6588,2.9988,3.1588,3.2588,3.2988,3.3388,3.4088
2024-06-25 10:00:00,test023,703.65,1006.4082,38.9936,30.0345,29.6109,29.3191,29.1855,29.0964,29.06,29.0464,28.9891,173.9436,171.4855,170.3645,169.6482,169.3636,169.1264,169.5991,2.7366,3.0466,3.1966,3.2866,3.3266,3.3566,3.4266
2024-06-25 10:15:00,test023,731.96,1006.3655,37.6464,30.4873,30.0582,29.7636,29.6291,29.5391,29.5027,29.4882,29.43,171.6255,169.6445,168.7473,168.1782,167.9509,167.7573,168.2409,2.7862,3.0762,3.2062,3.2962,3.3262,3.3562,3.4262
2024-06-25 10:30:00,test023,757.7,1006.3145,36.3491,30.9145,30.4809,30.1845,30.0482,29.9573,29.9209,29.9055,29.8473,169.4218,167.8591,167.1573,166.7182,166.5427,166.3873,166.8745,2.8697,3.1397,3.2597,3.3397,3.3697,3.3997,3.4597
2024-06-25 10:45:00,test023,780.7433,1006.2545,35.1091,31.3164,30.8782,30.5791,30.4418,30.35,30.3127,30.2982,30.24,167.3327,166.1309,165.5982,165.2709,165.1409,165.0191,165.5055,2.9166,3.1666,3.2766,3.3566,3.3866,3.4066,3.4666
2024-06-25 11:00:00,test023,800.9733,1006.1845,33.9309,31.6909,31.2491,30.9473,30.8082,30.7164,30.6782,30.6636,30.6064,165.36,164.4618,164.0718,163.8391,163.7464,163.6536,164.1391,3.0069,3.2369,3.3469,3.4069,3.4369,3.4569,3.5169
2024-06-25 11:15:00,test023,818.2867,1006.1036,32.8227,32.0391,31.5927,31.2882,31.1482,31.0555,31.0164,31.0027,30.9464,163.4991,162.8491,162.5755,162.4218,162.3591,162.2909,162.7755,3.1206,3.3606,3.4606,3.5306,3.5606,3.5806,3.6406
2024-06-25 11:30:00,test023,832.5933,1006.0127,31.7864,32.3591,31.9091,31.6018,31.46,31.3664,31.3282,31.3136,31.2582,161.7527,161.2973,161.1164,161.0245,160.9873,160.9382,161.4209,3.1576,3.4076,3.5176,3.5876,3.6176,3.6376,3.6976
2024-06-25 11:45:00,test023,843.8167,1005.9118,30.8218,32.6518,32.1982,31.8882,31.7445,31.65,31.6118,31.5973,31.5427,160.1382,159.8255,159.7127,159.6664,159.6473,159.6127,160.0927,3.2936,3.5436,3.6536,3.7336,3.7636,3.7836,3.8436
2024-06-25 12:00:00,test023,851.8967,1005.8027,29.93,32.9155,32.4591,32.1464,32.0018,31.9073,31.8691,31.8536,31.8,158.6727,158.4509,158.3827,158.3673,158.3609,158.3345,158.8091,3.4632,3.7232,3.8432,3.9232,3.9532,3.9732,4.0432
2024-06-25 12:15:00,test023,856.7833,1005.6845,29.1109,33.1509,32.6927,32.3773,32.2318,32.1364,32.0982,32.0827,32.0291,157.3782,157.1964,157.15,157.1491,157.1491,157.1273,157.5918,3.5368,3.8068,3.9368,4.0168,4.0468,4.0668,4.1268
2024-06-25 12:30:00,test023,856.99,1005.5582,28.3682,33.3573,32.8973,32.58,32.4336,32.3382,32.3,32.2845,32.2309,156.2682,156.0764,156.0273,156.0273,156.0273,156.0055,156.4573,3.5793,3.8593,3.9893,4.0693,4.0993,4.1293,4.1893
2024-06-25 12:45:00,test023,852.5167,1005.43,27.6527,33.5564,33.0955,32.7773,32.63,32.5345,32.4964,32.48,32.4255,155.1891,154.9927,154.9436,154.9445,154.9464,154.9245,155.3645,3.6475,3.9375,4.0675,4.1475,4.1875,4.2075,4.2775
2024-06-25 13:00:00,test023,843.4,1005.3018,27.01,33.7345,33.2736,32.9555,32.8073,32.7118,32.6736,32.6573,32.6,154.1045,153.9082,153.8609,153.8636,153.8673,153.8455,154.2764,3.7788,4.0788,4.2188,4.2988,4.3388,4.3588,4.4288
2024-06-25 13:15:00,test023,831.16,1005.1745,26.4409,33.8927,33.4318,33.1136,32.9664,32.8709,32.8327,32.8164,32.7555,153.0145,152.8236,152.7791,152.7845,152.7882,152.7682,153.1936,3.8382,4.1482,4.2882,4.3782,4.4082,4.4382,4.5082
2024-06-25 13:30:00,test023,815.87,1005.0491,25.9382,34.0309,33.5709,33.2545,33.1073,33.0118,32.9736,32.9573,32.8927,151.9282,151.7464,151.7055,151.7136,151.7182,151.6991,152.1218,3.9006,4.2206,4.3706,4.4606,4.5006,4.5206,4.5906
2024-06-25 13:45:00,test023,797.62,1004.9273,25.4982,34.1491,33.6909,33.3764,33.23,33.1345,33.0964,33.0809,33.0127,150.8655,150.6945,150.6582,150.6682,150.6736,150.6555,151.0773,3.9194,4.2394,4.3894,4.4894,4.5294,4.5494,4.6194
2024-06-25 14:00:00,test023,776.51,1004.81,25.1127,34.2473,33.7927,33.48,33.3336,33.2391,33.2009,33.1855,33.1155,149.8464,149.6873,149.6545,149.6645,149.6709,149.6545,150.0755,3.977,4.317,4.467,4.567,4.607,4.627,4.697
2024-06-25 14:15:00,test023,752.6533,1004.6991,24.7809,34.3264,33.8745,33.5645,33.4191,33.3255,33.2873,33.2718,33.2009,148.8782,148.73,148.7,148.7091,148.7145,148.7,149.1209,3.9442,4.2942,4.4542,4.5542,4.5942,4.6142,4.6942
2024-06-25 14:30:00,test023,726.1733,1004.5955,24.5027,34.3864,33.9373,33.6309,33.4864,33.3936,33.3564,33.34,33.2691,147.94,147.8036,147.7755,147.7836,147.7891,147.7764,148.1964,3.9388,4.2888,4.4488,4.5588,4.5988,4.6288,4.6988
2024-06-25 14:45:00,test023,697.2133,1004.4982,24.2791,34.4273,33.9818,33.6791,33.5364,33.4436,33.4073,33.3909,33.32,147.0045,146.8809,146.8536,146.86,146.8636,146.8545,147.2727,3.9127,4.2827,4.4427,4.5527,4.5927,4.6227,4.6927
2024-06-25 15:00:00,test023,665.9233,1004.4073,24.1118,34.4482,34.0073,33.7091,33.5682,33.4764,33.4409,33.4245,33.3536,146.0409,145.9318,145.9055,145.9091,145.9118,145.9055,146.3245,3.9033,4.2733,4.4433,4.5533,4.6033,4.6333,4.7033
2024-06-25 15:15:00,test023,632.4667,1004.3227,24.0009,34.45,34.0145,33.7209,33.5827,33.4927,33.4564,33.4409,33.37,145.0336,144.9409,144.9164,144.9155,144.9173,144.9136,145.3364,3.9113,4.2913,4.4713,4.5813,4.6213,4.6613,4.7313
2024-06-25 15:30:00,test023,597.1133,1004.2455,23.9464,34.4318,34.0036,33.7155,33.5791,33.49,33.4545,33.44,33.3691,143.99,143.9155,143.8927,143.8882,143.8873,143.8873,144.3155,3.8872,4.2772,4.4572,4.5772,4.6172,4.6472,4.7272
2024-06-25 15:45:00,test023,560.04,1004.1736,23.9055,34.4073,33.9873,33.7045,33.5709,33.4836,33.4491,33.4345,33.3636,142.9645,142.91,142.8891,142.8809,142.8782,142.8827,143.3173,3.8536,4.2536,4.4336,4.5536,4.6036,4.6336,4.7136
2024-06-25 16:00:00,test023,521.4233,1004.1182,23.9582,34.3482,33.9382,33.6618,33.5309,33.4455,33.4118,33.3973,33.3264,142.0773,142.0436,142.0282,142.0182,142.0155,142.0236,142.4655,3.8764,4.2864,4.4764,4.5964,4.6464,4.6864,4.7664
