timeStamp,pred,power
2024-07-12 15:45:00,20.059578,9.4
2024-07-12 15:45:00,20.059578,9.4
2024-07-12 15:45:00,20.059578,9.4
2024-07-12 15:45:00,20.059578,9.4
2024-07-12 16:00:00,20.059578,8.19
2024-07-12 16:00:00,20.059578,8.19
2024-07-12 16:00:00,20.059578,8.19
2024-07-12 16:00:00,20.059578,8.19
2024-07-12 16:15:00,20.059578,6.72
2024-07-12 16:15:00,20.059578,6.72
2024-07-12 16:15:00,20.059578,6.72
2024-07-12 16:15:00,20.059578,6.72
2024-07-12 16:30:00,20.059578,5.87
2024-07-12 16:30:00,20.059578,5.87
2024-07-12 16:30:00,20.059578,5.87
2024-07-12 16:30:00,20.059578,5.87
2024-07-12 16:45:00,20.059578,6.01
2024-07-12 16:45:00,20.059578,6.01
2024-07-12 16:45:00,20.059578,6.01
2024-07-12 16:45:00,20.059578,6.01
2024-07-12 17:00:00,20.059578,7.62
2024-07-12 17:00:00,20.059578,7.62
2024-07-12 17:00:00,20.059578,7.62
2024-07-12 17:00:00,20.059578,7.62
2024-07-12 17:15:00,20.059578,8.85
2024-07-12 17:15:00,20.059578,8.85
2024-07-12 17:15:00,20.170803,8.85
2024-07-12 17:15:00,20.170803,8.85
2024-07-12 17:30:00,23.270222,7.43
2024-07-12 17:30:00,23.270222,7.43
2024-07-12 17:30:00,24.584373,7.43
2024-07-12 17:30:00,24.584373,7.43
2024-07-12 17:45:00,24.584373,6.18
2024-07-12 17:45:00,24.584373,6.18
2024-07-12 17:45:00,24.584373,6.18
2024-07-12 17:45:00,24.584373,6.18
2024-07-12 18:00:00,24.54478,7.54
2024-07-12 18:00:00,24.54478,7.54
2024-07-12 18:00:00,24.507153,7.54
2024-07-12 18:00:00,24.507153,7.54
2024-07-12 18:15:00,24.507153,10.13
2024-07-12 18:15:00,24.507153,10.13
2024-07-12 18:15:00,24.507153,10.13
2024-07-12 18:15:00,24.507153,10.13
2024-07-12 18:30:00,24.507153,7.07
2024-07-12 18:30:00,24.507153,7.07
2024-07-12 18:30:00,24.507153,7.07
2024-07-12 18:30:00,24.507153,7.07
2024-07-12 18:45:00,24.507153,5.93
2024-07-12 18:45:00,24.507153,5.93
2024-07-12 18:45:00,24.507153,5.93
2024-07-12 18:45:00,24.507153,5.93
2024-07-12 19:00:00,24.507153,1.75
2024-07-12 19:00:00,24.507153,1.75
2024-07-12 19:00:00,24.507153,1.75
2024-07-12 19:00:00,24.507153,1.75
2024-07-12 19:15:00,24.507153,0.1
2024-07-12 19:15:00,24.507153,0.1
2024-07-12 19:15:00,24.507153,0.1
2024-07-12 19:15:00,24.507153,0.1
2024-07-12 19:30:00,24.507153,0.0
2024-07-12 19:30:00,24.507153,0.0
2024-07-12 19:30:00,24.507153,0.0
2024-07-12 19:30:00,24.507153,0.0
2024-07-12 19:45:00,24.507153,0.01
2024-07-12 19:45:00,24.507153,0.01
2024-07-12 19:45:00,24.507153,0.01
2024-07-12 19:45:00,24.507153,0.01
2024-07-12 20:00:00,24.507153,0.38
2024-07-12 20:00:00,24.507153,0.38
2024-07-12 20:00:00,24.507153,0.38
2024-07-12 20:00:00,24.507153,0.38
2024-07-12 20:15:00,25.119972,4.2
2024-07-12 20:15:00,25.119972,4.2
2024-07-12 20:15:00,25.28661,4.2
2024-07-12 20:15:00,25.28661,4.2
2024-07-12 20:30:00,25.28661,11.11
2024-07-12 20:30:00,25.28661,11.11
2024-07-12 20:30:00,24.507153,11.11
2024-07-12 20:30:00,24.507153,11.11
2024-07-12 20:45:00,24.507153,10.5
2024-07-12 20:45:00,24.507153,10.5
2024-07-12 20:45:00,24.507153,10.5
2024-07-12 20:45:00,24.507153,10.5
2024-07-12 21:00:00,24.507153,15.52
2024-07-12 21:00:00,24.507153,15.52
2024-07-12 21:00:00,24.507153,15.52
2024-07-12 21:00:00,24.507153,15.52
2024-07-12 21:15:00,24.507153,28.82
2024-07-12 21:15:00,24.507153,28.82
2024-07-12 21:15:00,24.507153,28.82
2024-07-12 21:15:00,24.507153,28.82
2024-07-12 21:30:00,25.119972,13.22
2024-07-12 21:30:00,25.119972,13.22
2024-07-12 21:30:00,25.28661,13.22
2024-07-12 21:30:00,25.28661,13.22
2024-07-12 21:45:00,25.28661,6.92
2024-07-12 21:45:00,25.28661,6.92
2024-07-12 21:45:00,24.507153,6.92
2024-07-12 21:45:00,24.507153,6.92
2024-07-12 22:00:00,25.119972,7.66
2024-07-12 22:00:00,25.119972,7.66
2024-07-12 22:00:00,25.28661,7.66
2024-07-12 22:00:00,25.28661,7.66
2024-07-12 22:15:00,25.28661,5.19
2024-07-12 22:15:00,25.28661,5.19
2024-07-12 22:15:00,24.507153,5.19
2024-07-12 22:15:00,24.507153,5.19
2024-07-12 22:30:00,24.507153,5.01
2024-07-12 22:30:00,24.507153,5.01
2024-07-12 22:30:00,24.507153,5.01
2024-07-12 22:30:00,24.507153,5.01
2024-07-12 22:45:00,24.507153,6.96
2024-07-12 22:45:00,24.507153,6.96
2024-07-12 22:45:00,24.507153,6.96
2024-07-12 22:45:00,24.507153,6.96
2024-07-12 23:00:00,25.119972,7.19
2024-07-12 23:00:00,25.119972,7.19
2024-07-12 23:00:00,25.28661,7.19
2024-07-12 23:00:00,25.28661,7.19
2024-07-12 23:15:00,25.28661,4.53
2024-07-12 23:15:00,25.28661,4.53
2024-07-12 23:15:00,24.507153,4.53
2024-07-12 23:15:00,24.507153,4.53
2024-07-12 23:30:00,24.507153,1.25
2024-07-12 23:30:00,24.507153,1.25
2024-07-12 23:30:00,24.464222,1.25
2024-07-12 23:30:00,24.464222,1.25
2024-07-12 23:45:00,24.074345,0.4
2024-07-12 23:45:00,24.074345,0.4
2024-07-12 23:45:00,19.789982,0.4
2024-07-12 23:45:00,19.789982,0.4
2024-07-13 00:00:00,19.759315,0.4
2024-07-13 00:00:00,19.759315,0.4
2024-07-13 00:00:00,18.624634,0.4
2024-07-13 00:00:00,18.624634,0.4
2024-07-13 00:15:00,18.624634,0.98
2024-07-13 00:15:00,18.624634,0.98
2024-07-13 00:15:00,19.41334,0.98
2024-07-13 00:15:00,19.41334,0.98
2024-07-13 00:30:00,18.624634,0.51
2024-07-13 00:30:00,18.624634,0.51
2024-07-13 00:30:00,15.728956,0.51
2024-07-13 00:30:00,15.728956,0.51
2024-07-13 00:45:00,15.728956,0.0
2024-07-13 00:45:00,15.728956,0.0
2024-07-13 00:45:00,15.759001,0.0
2024-07-13 00:45:00,15.759001,0.0
2024-07-13 01:00:00,15.759001,0.0
2024-07-13 01:00:00,15.759001,0.0
2024-07-13 01:00:00,15.759001,0.0
2024-07-13 01:00:00,15.759001,0.0
2024-07-13 01:15:00,15.759001,0.0
2024-07-13 01:15:00,15.759001,0.0
2024-07-13 01:15:00,15.759001,0.0
2024-07-13 01:15:00,15.759001,0.0
2024-07-13 01:30:00,15.759001,0.0
2024-07-13 01:30:00,15.759001,0.0
2024-07-13 01:30:00,10.703814,0.0
2024-07-13 01:30:00,10.703814,0.0
2024-07-13 01:45:00,10.660435,0.0
2024-07-13 01:45:00,10.660435,0.0
2024-07-13 01:45:00,8.0357685,0.0
2024-07-13 01:45:00,8.0357685,0.0
2024-07-13 02:00:00,7.574752,0.02
2024-07-13 02:00:00,7.574752,0.02
2024-07-13 02:00:00,7.574752,0.02
2024-07-13 02:00:00,7.574752,0.02
2024-07-13 02:15:00,7.574752,0.0
2024-07-13 02:15:00,7.574752,0.0
2024-07-13 02:15:00,7.574752,0.0
2024-07-13 02:15:00,7.574752,0.0
2024-07-13 02:30:00,7.574752,0.0
2024-07-13 02:30:00,7.574752,0.0
2024-07-13 02:30:00,7.574752,0.0
2024-07-13 02:30:00,7.574752,0.0
2024-07-13 02:45:00,7.574752,0.0
2024-07-13 02:45:00,7.574752,0.0
2024-07-13 02:45:00,7.574752,0.0
2024-07-13 02:45:00,7.574752,0.0
2024-07-13 03:00:00,7.574752,0.0
2024-07-13 03:00:00,7.574752,0.0
2024-07-13 03:00:00,7.574752,0.0
2024-07-13 03:00:00,7.574752,0.0
2024-07-13 03:15:00,7.574752,0.0
2024-07-13 03:15:00,7.574752,0.0
2024-07-13 03:15:00,8.351211,0.0
2024-07-13 03:15:00,8.351211,0.0
2024-07-13 03:30:00,8.351211,0.0
2024-07-13 03:30:00,8.351211,0.0
2024-07-13 03:30:00,9.670609,0.0
2024-07-13 03:30:00,9.670609,0.0
2024-07-13 03:45:00,12.756292,0.02
2024-07-13 03:45:00,12.756292,0.02
2024-07-13 03:45:00,12.756292,0.02
2024-07-13 03:45:00,12.756292,0.02
2024-07-13 04:00:00,13.202247,0.04
2024-07-13 04:00:00,13.202247,0.04
2024-07-13 04:00:00,13.597797,0.04
2024-07-13 04:00:00,13.597797,0.04
2024-07-13 04:15:00,14.413208,0.0
2024-07-13 04:15:00,14.413208,0.0
2024-07-13 04:15:00,15.759001,0.0
2024-07-13 04:15:00,15.759001,0.0
2024-07-13 04:30:00,15.759001,2.25
2024-07-13 04:30:00,15.759001,2.25
2024-07-13 04:30:00,15.759001,2.25
2024-07-13 04:30:00,15.759001,2.25
2024-07-13 04:45:00,15.759001,7.07
2024-07-13 04:45:00,15.759001,7.07
2024-07-13 04:45:00,15.759001,7.07
2024-07-13 04:45:00,15.759001,7.07
2024-07-13 05:00:00,15.759001,7.34
2024-07-13 05:00:00,15.759001,7.34
2024-07-13 05:00:00,15.759001,7.34
2024-07-13 05:00:00,15.759001,7.34
2024-07-13 05:15:00,15.759001,19.11
2024-07-13 05:15:00,15.759001,19.11
2024-07-13 05:15:00,15.759001,19.11
2024-07-13 05:15:00,15.759001,19.11
2024-07-13 05:30:00,15.759001,19.77
2024-07-13 05:30:00,15.759001,19.77
2024-07-13 05:30:00,15.759001,19.77
2024-07-13 05:30:00,15.759001,19.77
2024-07-13 05:45:00,15.759001,22.68
2024-07-13 05:45:00,15.759001,22.68
2024-07-13 05:45:00,15.759001,22.68
2024-07-13 05:45:00,15.759001,22.68
2024-07-13 06:00:00,15.759001,10.48
2024-07-13 06:00:00,15.759001,10.48
2024-07-13 06:00:00,12.756292,10.48
2024-07-13 06:00:00,12.756292,10.48
2024-07-13 06:15:00,12.756292,14.4
2024-07-13 06:15:00,12.756292,14.4
2024-07-13 06:15:00,10.703814,14.4
2024-07-13 06:15:00,10.703814,14.4
2024-07-13 06:30:00,9.452816,8.2
2024-07-13 06:30:00,9.452816,8.2
2024-07-13 06:30:00,8.0357685,8.2
2024-07-13 06:30:00,8.0357685,8.2
2024-07-13 06:45:00,7.574752,4.98
2024-07-13 06:45:00,7.574752,4.98
2024-07-13 06:45:00,7.4324327,4.98
2024-07-13 06:45:00,7.4324327,4.98
2024-07-13 07:00:00,7.4324327,5.91
2024-07-13 07:00:00,7.4324327,5.91
2024-07-13 07:00:00,6.5312977,5.91
2024-07-13 07:00:00,6.5312977,5.91
2024-07-13 07:15:00,6.510851,2.13
2024-07-13 07:15:00,6.510851,2.13
2024-07-13 07:15:00,6.510851,2.13
2024-07-13 07:15:00,6.510851,2.13
2024-07-13 07:30:00,6.439645,1.57
2024-07-13 07:30:00,6.439645,1.57
2024-07-13 07:30:00,6.439645,1.57
2024-07-13 07:30:00,6.439645,1.57
2024-07-13 07:45:00,6.439645,0.54
2024-07-13 07:45:00,6.439645,0.54
2024-07-13 07:45:00,6.2695947,0.54
2024-07-13 07:45:00,6.2695947,0.54
2024-07-13 08:00:00,6.2695947,0.02
2024-07-13 08:00:00,6.2695947,0.02
2024-07-13 08:00:00,6.133808,0.02
2024-07-13 08:00:00,6.133808,0.02
2024-07-13 08:15:00,5.9856896,0.64
2024-07-13 08:15:00,5.9856896,0.64
2024-07-13 08:15:00,5.9856896,0.64
2024-07-13 08:15:00,5.9856896,0.64
2024-07-13 08:30:00,6.0333114,3.72
2024-07-13 08:30:00,6.0333114,3.72
2024-07-13 08:30:00,6.0333114,3.72
2024-07-13 08:30:00,6.0333114,3.72
2024-07-13 08:45:00,6.098101,8.57
2024-07-13 08:45:00,6.098101,8.57
2024-07-13 08:45:00,6.098101,8.57
2024-07-13 08:45:00,6.098101,8.57
2024-07-13 09:00:00,6.098101,6.94
2024-07-13 09:00:00,6.098101,6.94
2024-07-13 09:00:00,6.098101,6.94
2024-07-13 09:00:00,6.098101,6.94
2024-07-13 09:15:00,6.0333114,5.44
2024-07-13 09:15:00,6.0333114,5.44
2024-07-13 09:15:00,5.9856896,5.44
2024-07-13 09:15:00,5.9856896,5.44
2024-07-13 09:30:00,5.9856896,4.06
2024-07-13 09:30:00,5.9856896,4.06
2024-07-13 09:30:00,5.9856896,4.06
2024-07-13 09:30:00,5.9856896,4.06
2024-07-13 09:45:00,5.9856896,6.9
2024-07-13 09:45:00,5.9856896,6.9
2024-07-13 09:45:00,5.897525,6.9
2024-07-13 09:45:00,5.897525,6.9
2024-07-13 10:00:00,5.897525,8.44
2024-07-13 10:00:00,5.897525,8.44
2024-07-13 10:00:00,5.897525,8.44
2024-07-13 10:00:00,5.897525,8.44
2024-07-13 10:15:00,5.9856896,9.43
2024-07-13 10:15:00,5.9856896,9.43
2024-07-13 10:15:00,5.9856896,9.43
2024-07-13 10:15:00,5.9856896,9.43
2024-07-13 10:30:00,6.0333114,8.13
2024-07-13 10:30:00,6.0333114,8.13
2024-07-13 10:30:00,6.0333114,8.13
2024-07-13 10:30:00,6.0333114,8.13
2024-07-13 10:45:00,6.098101,5.16
2024-07-13 10:45:00,6.098101,5.16
2024-07-13 10:45:00,6.098101,5.16
2024-07-13 10:45:00,6.098101,5.16
2024-07-13 11:00:00,6.098101,5.91
2024-07-13 11:00:00,6.098101,5.91
2024-07-13 11:00:00,6.098101,5.91
2024-07-13 11:00:00,6.098101,5.91
2024-07-13 11:15:00,6.098101,8.03
2024-07-13 11:15:00,6.098101,8.03
2024-07-13 11:15:00,6.197215,8.03
2024-07-13 11:15:00,6.197215,8.03
2024-07-13 11:30:00,6.2681513,9.97
2024-07-13 11:30:00,6.2681513,9.97
2024-07-13 11:30:00,6.2681513,9.97
2024-07-13 11:30:00,6.2681513,9.97
2024-07-13 11:45:00,6.439645,9.02
2024-07-13 11:45:00,6.439645,9.02
2024-07-13 11:45:00,6.439645,9.02
2024-07-13 11:45:00,6.439645,9.02
2024-07-13 12:00:00,6.439645,7.6
2024-07-13 12:00:00,6.439645,7.6
2024-07-13 12:00:00,6.439645,7.6
2024-07-13 12:00:00,6.439645,7.6
2024-07-13 12:15:00,6.439645,4.38
2024-07-13 12:15:00,6.439645,4.38
2024-07-13 12:15:00,6.439645,4.38
2024-07-13 12:15:00,6.439645,4.38
2024-07-13 12:30:00,6.439645,2.39
2024-07-13 12:30:00,6.439645,2.39
2024-07-13 12:30:00,6.439645,2.39
2024-07-13 12:30:00,6.439645,2.39
2024-07-13 12:45:00,6.439645,1.99
2024-07-13 12:45:00,6.439645,1.99
2024-07-13 12:45:00,6.439645,1.99
2024-07-13 12:45:00,6.439645,1.99
2024-07-13 13:00:00,6.439645,2.28
2024-07-13 13:00:00,6.439645,2.28
2024-07-13 13:00:00,6.439645,2.28
2024-07-13 13:00:00,6.439645,2.28
2024-07-13 13:15:00,6.439645,1.37
2024-07-13 13:15:00,6.439645,1.37
2024-07-13 13:15:00,6.439645,1.37
2024-07-13 13:15:00,6.439645,1.37
2024-07-13 13:30:00,6.439645,1.23
2024-07-13 13:30:00,6.439645,1.23
2024-07-13 13:30:00,6.439645,1.23
2024-07-13 13:30:00,6.439645,1.23
2024-07-13 13:45:00,6.439645,2.03
2024-07-13 13:45:00,6.439645,2.03
2024-07-13 13:45:00,6.439645,2.03
2024-07-13 13:45:00,6.439645,2.03
2024-07-13 14:00:00,6.439645,2.85
2024-07-13 14:00:00,6.439645,2.85
2024-07-13 14:00:00,6.439645,2.85
2024-07-13 14:00:00,6.439645,2.85
2024-07-13 14:15:00,6.439645,3.51
2024-07-13 14:15:00,6.439645,3.51
2024-07-13 14:15:00,6.439645,3.51
2024-07-13 14:15:00,6.439645,3.51
2024-07-13 14:30:00,6.391702,3.11
2024-07-13 14:30:00,6.391702,3.11
2024-07-13 14:30:00,6.391702,3.11
2024-07-13 14:30:00,6.391702,3.11
2024-07-13 14:45:00,6.391702,1.14
2024-07-13 14:45:00,6.391702,1.14
2024-07-13 14:45:00,6.0673876,1.14
2024-07-13 14:45:00,6.0673876,1.14
2024-07-13 15:00:00,5.901523,1.38
2024-07-13 15:00:00,5.901523,1.38
2024-07-13 15:00:00,5.901523,1.38
2024-07-13 15:00:00,5.901523,1.38
2024-07-13 15:15:00,6.466076,1.02
2024-07-13 15:15:00,6.466076,1.02
2024-07-13 15:15:00,6.466076,1.02
2024-07-13 15:15:00,6.466076,1.02
2024-07-13 15:30:00,6.466076,0.54
2024-07-13 15:30:00,6.466076,0.54
2024-07-13 15:30:00,6.466076,0.54
2024-07-13 15:30:00,6.466076,0.54
2024-07-13 15:45:00,7.0785913,1.25
2024-07-13 15:45:00,7.0785913,1.25
2024-07-13 15:45:00,7.218531,1.25
2024-07-13 15:45:00,7.218531,1.25
2024-07-13 16:00:00,9.384949,4.48
2024-07-13 16:00:00,9.384949,4.48
2024-07-13 16:00:00,9.799517,4.48
2024-07-13 16:00:00,9.799517,4.48
2024-07-13 16:15:00,11.228799,7.7
2024-07-13 16:15:00,11.228799,7.7
2024-07-13 16:15:00,11.360829,7.7
2024-07-13 16:15:00,11.360829,7.7
2024-07-13 16:30:00,13.484652,8.3
2024-07-13 16:30:00,13.484652,8.3
2024-07-13 16:30:00,13.484652,8.3
2024-07-13 16:30:00,13.484652,8.3
2024-07-13 16:45:00,14.248182,9.3
2024-07-13 16:45:00,14.248182,9.3
2024-07-13 16:45:00,14.895857,9.3
2024-07-13 16:45:00,14.895857,9.3
2024-07-13 17:00:00,15.125332,11.79
2024-07-13 17:00:00,15.125332,11.79
2024-07-13 17:00:00,15.125332,11.79
2024-07-13 17:00:00,15.125332,11.79
2024-07-13 17:15:00,15.125332,10.09
2024-07-13 17:15:00,15.125332,10.09
2024-07-13 17:15:00,15.125332,10.09
2024-07-13 17:15:00,15.125332,10.09
2024-07-13 17:30:00,15.125332,5.51
2024-07-13 17:30:00,15.125332,5.51
2024-07-13 17:30:00,15.125332,5.51
2024-07-13 17:30:00,15.125332,5.51
2024-07-13 17:45:00,15.125332,5.14
2024-07-13 17:45:00,15.125332,5.14
2024-07-13 17:45:00,15.125332,5.14
2024-07-13 17:45:00,15.125332,5.14
2024-07-13 18:00:00,15.125332,5.41
2024-07-13 18:00:00,15.125332,5.41
2024-07-13 18:00:00,15.125332,5.41
2024-07-13 18:00:00,15.125332,5.41
2024-07-13 18:15:00,15.125332,7.41
2024-07-13 18:15:00,15.125332,7.41
2024-07-13 18:15:00,14.519269,7.41
2024-07-13 18:15:00,14.519269,7.41
2024-07-13 18:30:00,14.519269,10.54
2024-07-13 18:30:00,14.519269,10.54
2024-07-13 18:30:00,14.289793,10.54
2024-07-13 18:30:00,14.289793,10.54
2024-07-13 18:45:00,14.289793,10.03
2024-07-13 18:45:00,14.289793,10.03
2024-07-13 18:45:00,14.289793,10.03
2024-07-13 18:45:00,14.289793,10.03
2024-07-13 19:00:00,14.289793,9.64
2024-07-13 19:00:00,14.289793,9.64
2024-07-13 19:00:00,14.289793,9.64
2024-07-13 19:00:00,14.289793,9.64
2024-07-13 19:15:00,14.289793,9.74
2024-07-13 19:15:00,14.289793,9.74
2024-07-13 19:15:00,14.289793,9.74
2024-07-13 19:15:00,14.289793,9.74
2024-07-13 19:30:00,14.289793,8.08
2024-07-13 19:30:00,14.289793,8.08
2024-07-13 19:30:00,14.289793,8.08
2024-07-13 19:30:00,14.289793,8.08
2024-07-13 19:45:00,14.519269,7.78
2024-07-13 19:45:00,14.519269,7.78
2024-07-13 19:45:00,15.125332,7.78
2024-07-13 19:45:00,15.125332,7.78
2024-07-13 20:00:00,15.125332,8.55
2024-07-13 20:00:00,15.125332,8.55
2024-07-13 20:00:00,15.125332,8.55
2024-07-13 20:00:00,15.125332,8.55
2024-07-13 20:15:00,15.125332,9.37
2024-07-13 20:15:00,15.125332,9.37
2024-07-13 20:15:00,15.125332,9.37
2024-07-13 20:15:00,15.125332,9.37
2024-07-13 20:30:00,15.125332,11.64
2024-07-13 20:30:00,15.125332,11.64
2024-07-13 20:30:00,15.125332,11.64
2024-07-13 20:30:00,15.125332,11.64
2024-07-13 20:45:00,15.125332,17.52
2024-07-13 20:45:00,15.125332,17.52
2024-07-13 20:45:00,14.519269,17.52
2024-07-13 20:45:00,14.519269,17.52
2024-07-13 21:00:00,14.519269,19.64
2024-07-13 21:00:00,14.519269,19.64
2024-07-13 21:00:00,14.289793,19.64
2024-07-13 21:00:00,14.289793,19.64
2024-07-13 21:15:00,14.289793,13.81
2024-07-13 21:15:00,14.289793,13.81
2024-07-13 21:15:00,14.289793,13.81
2024-07-13 21:15:00,14.289793,13.81
2024-07-13 21:30:00,14.289793,8.44
2024-07-13 21:30:00,14.289793,8.44
2024-07-13 21:30:00,14.289793,8.44
2024-07-13 21:30:00,14.289793,8.44
2024-07-13 21:45:00,14.289793,6.58
2024-07-13 21:45:00,14.289793,6.58
2024-07-13 21:45:00,14.289793,6.58
2024-07-13 21:45:00,14.289793,6.58
2024-07-13 22:00:00,14.289793,11.39
2024-07-13 22:00:00,14.289793,11.39
2024-07-13 22:00:00,14.289793,11.39
2024-07-13 22:00:00,14.289793,11.39
2024-07-13 22:15:00,14.289793,10.6
2024-07-13 22:15:00,14.289793,10.6
2024-07-13 22:15:00,14.289793,10.6
2024-07-13 22:15:00,14.289793,10.6
2024-07-13 22:30:00,14.519269,9.29
2024-07-13 22:30:00,14.519269,9.29
2024-07-13 22:30:00,14.519269,9.29
2024-07-13 22:30:00,14.519269,9.29
2024-07-13 22:45:00,14.519269,12.08
2024-07-13 22:45:00,14.519269,12.08
2024-07-13 22:45:00,15.125332,12.08
2024-07-13 22:45:00,15.125332,12.08
2024-07-13 23:00:00,15.125332,13.53
2024-07-13 23:00:00,15.125332,13.53
2024-07-13 23:00:00,14.519269,13.53
2024-07-13 23:00:00,14.519269,13.53
2024-07-13 23:15:00,14.519269,12.52
2024-07-13 23:15:00,14.519269,12.52
2024-07-13 23:15:00,14.519269,12.52
2024-07-13 23:15:00,14.519269,12.52
2024-07-13 23:30:00,14.519269,11.1
2024-07-13 23:30:00,14.519269,11.1
2024-07-13 23:30:00,14.519269,11.1
2024-07-13 23:30:00,14.519269,11.1
2024-07-13 23:45:00,14.519269,11.22
2024-07-13 23:45:00,14.519269,11.22
2024-07-13 23:45:00,14.289793,11.22
2024-07-13 23:45:00,14.289793,11.22
2024-07-14 00:00:00,20.482544,11.44
2024-07-14 00:00:00,20.482544,11.44
2024-07-14 00:00:00,19.41334,11.44
2024-07-14 00:00:00,19.41334,11.44
2024-07-14 00:15:00,19.41334,14.45
2024-07-14 00:15:00,19.41334,14.45
2024-07-14 00:15:00,19.41334,14.45
2024-07-14 00:15:00,19.41334,14.45
2024-07-14 00:30:00,19.41334,19.78
2024-07-14 00:30:00,19.41334,19.78
2024-07-14 00:30:00,19.41334,19.78
2024-07-14 00:30:00,19.41334,19.78
2024-07-14 00:45:00,19.41334,13.59
2024-07-14 00:45:00,19.41334,13.59
2024-07-14 00:45:00,19.41334,13.59
2024-07-14 00:45:00,19.41334,13.59
2024-07-14 01:00:00,19.41334,16.11
2024-07-14 01:00:00,19.41334,16.11
2024-07-14 01:00:00,19.41334,16.11
2024-07-14 01:00:00,19.41334,16.11
2024-07-14 01:15:00,19.41334,18.96
2024-07-14 01:15:00,19.41334,18.96
2024-07-14 01:15:00,19.41334,18.96
2024-07-14 01:15:00,19.41334,18.96
2024-07-14 01:30:00,19.41334,13.19
2024-07-14 01:30:00,19.41334,13.19
2024-07-14 01:30:00,19.41334,13.19
2024-07-14 01:30:00,19.41334,13.19
2024-07-14 01:45:00,19.41334,12.28
2024-07-14 01:45:00,19.41334,12.28
2024-07-14 01:45:00,19.41334,12.28
2024-07-14 01:45:00,19.41334,12.28
2024-07-14 02:00:00,19.41334,8.06
2024-07-14 02:00:00,19.41334,8.06
2024-07-14 02:00:00,19.41334,8.06
2024-07-14 02:00:00,19.41334,8.06
2024-07-14 02:15:00,19.41334,6.75
2024-07-14 02:15:00,19.41334,6.75
2024-07-14 02:15:00,19.41334,6.75
2024-07-14 02:15:00,19.41334,6.75
2024-07-14 02:30:00,18.624634,9.15
2024-07-14 02:30:00,18.624634,9.15
2024-07-14 02:30:00,18.624634,9.15
2024-07-14 02:30:00,18.624634,9.15
2024-07-14 02:45:00,18.624634,12.02
2024-07-14 02:45:00,18.624634,12.02
2024-07-14 02:45:00,18.624634,12.02
2024-07-14 02:45:00,18.624634,12.02
2024-07-14 03:00:00,18.624634,13.47
2024-07-14 03:00:00,18.624634,13.47
2024-07-14 03:00:00,16.792341,13.47
2024-07-14 03:00:00,16.792341,13.47
2024-07-14 03:15:00,16.792341,13.13
2024-07-14 03:15:00,16.792341,13.13
2024-07-14 03:15:00,16.924372,13.13
2024-07-14 03:15:00,16.924372,13.13
2024-07-14 03:30:00,18.624634,13.13
2024-07-14 03:30:00,18.624634,13.13
2024-07-14 03:30:00,18.624634,13.13
2024-07-14 03:30:00,18.624634,13.13
2024-07-14 03:45:00,18.624634,10.5
2024-07-14 03:45:00,18.624634,10.5
2024-07-14 03:45:00,18.624634,10.5
2024-07-14 03:45:00,18.624634,10.5
2024-07-14 04:00:00,18.624634,7.65
2024-07-14 04:00:00,18.624634,7.65
2024-07-14 04:00:00,16.792341,7.65
2024-07-14 04:00:00,16.792341,7.65
2024-07-14 04:15:00,17.157486,8.87
2024-07-14 04:15:00,17.157486,8.87
2024-07-14 04:15:00,17.289516,8.87
2024-07-14 04:15:00,17.289516,8.87
2024-07-14 04:30:00,17.289516,11.78
2024-07-14 04:30:00,17.289516,11.78
2024-07-14 04:30:00,17.289516,11.78
2024-07-14 04:30:00,17.289516,11.78
2024-07-14 04:45:00,17.289516,13.97
2024-07-14 04:45:00,17.289516,13.97
2024-07-14 04:45:00,17.289516,13.97
2024-07-14 04:45:00,17.289516,13.97
2024-07-14 05:00:00,11.399044,10.95
2024-07-14 05:00:00,11.399044,10.95
2024-07-14 05:00:00,10.901868,10.95
2024-07-14 05:00:00,10.901868,10.95
2024-07-14 05:15:00,10.863653,5.96
2024-07-14 05:15:00,10.863653,5.96
2024-07-14 05:15:00,10.863653,5.96
2024-07-14 05:15:00,10.863653,5.96
2024-07-14 05:30:00,10.863653,4.74
2024-07-14 05:30:00,10.863653,4.74
2024-07-14 05:30:00,9.830314,4.74
2024-07-14 05:30:00,9.830314,4.74
2024-07-14 05:45:00,9.830314,6.65
2024-07-14 05:45:00,9.830314,6.65
2024-07-14 05:45:00,9.830314,6.65
2024-07-14 05:45:00,9.830314,6.65
2024-07-14 06:00:00,9.830314,9.27
2024-07-14 06:00:00,9.830314,9.27
2024-07-14 06:00:00,9.830314,9.27
2024-07-14 06:00:00,9.830314,9.27
2024-07-14 06:15:00,9.830314,9.27
2024-07-14 06:15:00,9.830314,9.27
2024-07-14 06:15:00,9.830314,9.27
2024-07-14 06:15:00,9.830314,9.27
2024-07-14 06:30:00,9.830314,7.89
2024-07-14 06:30:00,9.830314,7.89
2024-07-14 06:30:00,9.830314,7.89
2024-07-14 06:30:00,9.830314,7.89
2024-07-14 06:45:00,9.830314,5.22
2024-07-14 06:45:00,9.830314,5.22
2024-07-14 06:45:00,9.830314,5.22
2024-07-14 06:45:00,9.830314,5.22
2024-07-14 07:00:00,9.830314,2.63
2024-07-14 07:00:00,9.830314,2.63
2024-07-14 07:00:00,8.32135,2.63
2024-07-14 07:00:00,8.32135,2.63
2024-07-14 07:15:00,8.32135,0.71
